scorer,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
90,757.7147,799.7536,0.31792486,766.8122,636.18304,0.64173883,794.83276,477.4085,0.8244919,780.13824,298.44968,0.9936539,782.7699,174.88655,0.9854974
91,724.1729,750.336,0.5791438,744.14325,585.984,0.53908193,780.0897,427.8254,0.8995549,770.24243,248.72488,0.9666483,773.8988,127.31938,1.0
92,699.9445,698.01166,0.4928801,725.46045,531.5548,0.6550077,767.8515,372.65942,0.74406034,764.6258,197.07367,0.9671256,767.0981,76.11115,0.888101
93,685.005,633.7664,0.5390663,714.11755,473.04703,0.5329487,763.87634,321.8456,0.67681277,765.7164,142.76767,0.9002212,768.306,24.894758,0.7990468
94,688.1148,580.67474,0.6688753,716.45233,415.35303,0.64838016,768.32465,267.48154,0.65499794,773.31226,93.31591,0.93745995,835.2448,573.0149,0.24128939
95,694.3205,523.2446,0.81656176,719.66425,358.8199,0.6884702,779.4189,217.29483,0.7386269,789.7557,47.598034,0.905465,836.39557,573.37244,0.16448858
96,709.42285,470.54932,0.6324684,725.82965,311.05884,0.65978783,789.01337,173.56767,0.6814638,804.9491,8.595862,0.7859725,726.47723,311.4527,0.19192271
97,741.7916,430.864,0.6915469,737.1123,275.3623,0.74150217,798.66986,140.78755,0.6540703,1188.9701,651.3071,0.033661377,737.8554,275.40686,0.16166402
98,775.6424,403.27338,0.79165256,752.9855,252.58174,0.8738328,807.5599,120.24481,0.7832582,1194.6036,651.3012,0.032737765,752.4476,252.20555,0.15680966
99,808.9478,385.31006,0.70373726,770.3423,239.75378,0.775854,817.6898,110.06884,0.7601798,1194.6249,651.42346,0.029893925,770.9443,240.33177,0.17383933
100,829.88544,380.69202,0.72149706,784.4739,237.1285,0.8068857,826.2714,107.56787,0.768973,1189.0552,651.34393,0.033435456,784.0442,237.13806,0.21196268
101,844.33856,376.7041,0.6172265,793.8933,235.87633,0.65756774,831.7011,107.12208,0.7771751,1189.1284,651.29803,0.035105877,794.27563,235.89784,0.19996
102,849.60986,370.91992,0.6390607,794.3491,232.2396,0.67023844,830.4139,103.50988,0.7828814,1189.0488,651.3424,0.035656735,794.1196,232.73329,0.13940473
103,852.41766,371.00427,0.8139253,794.98065,234.31862,0.6935041,829.5923,105.07725,0.7990786,1189.0007,651.35657,0.03236488,795.3602,234.34282,0.07356205
104,850.71185,371.2299,0.7696485,792.48364,233.92613,0.757402,825.95135,105.644745,0.79574674,1189.0535,651.31915,0.034468994,792.38446,234.45679,0.14409454
105,848.94727,371.24753,0.66231954,788.8414,235.38788,0.88229364,822.71313,105.74007,0.81110257,1194.6818,651.26465,0.032208085,788.928,235.61136,0.14462492
106,848.7775,370.97412,0.6822607,787.8235,235.44714,0.89892787,821.65027,105.13474,0.8212953,1194.6357,651.4052,0.028266447,788.0612,235.61626,0.12989055
107,850.57556,370.80145,0.79714084,789.3479,234.8856,0.9029006,821.83527,105.12524,0.82478607,1188.8917,651.48676,0.029334659,789.29724,235.13585,0.13072829
108,851.9867,370.3677,0.854122,790.1923,234.71004,0.8791116,822.1848,105.13895,0.8202407,1194.6312,651.33374,0.03059261,790.175,235.32666,0.13944839
109,851.60986,370.43643,0.8643757,789.7873,235.04057,0.91451854,821.9526,105.06817,0.82499087,1194.6385,651.36115,0.032004386,789.64795,235.53923,0.13496166
110,850.42944,370.7818,0.77211475,788.5062,235.16513,0.92172295,820.68036,105.22198,0.8108263,1188.8331,651.50903,0.030421697,788.498,235.42879,0.11858016
111,849.31525,370.22577,0.6928434,787.6929,235.04489,0.92475593,819.714,105.1122,0.8365423,1188.8625,651.5469,0.03017306,787.713,235.15576,0.107093945
112,849.3376,370.6773,0.68794906,787.80817,235.35516,0.92492974,819.66644,105.36782,0.81527793,1194.6107,651.41724,0.030509314,787.8477,235.51251,0.12104633
113,849.279,370.69922,0.6940255,788.0706,235.06625,0.9138965,819.96387,105.30771,0.81493706,1194.6321,651.4057,0.029089687,788.13214,235.23921,0.121686116
114,845.9649,370.56363,0.6627948,785.4126,235.29355,0.8809316,817.3219,105.61775,0.7532619,1188.8043,651.5721,0.029096209,784.8913,235.4015,0.13454287
115,842.05225,369.95343,0.63609403,781.89545,235.62657,0.8830301,814.0029,105.58805,0.80619776,1194.6238,651.37427,0.027013874,784.6407,238.79355,0.06869571
116,839.6349,369.02893,0.6873308,779.89636,234.68156,0.7689595,813.46826,104.75715,0.78196865,1188.8872,651.55927,0.026932776,780.36304,234.30888,0.059665598
117,839.4326,368.15475,0.674741,779.43994,233.51436,0.7234768,812.68915,103.40068,0.75482696,56.556927,362.06732,0.026945151,779.8846,233.51227,0.065066315
118,839.616,367.20276,0.6465774,779.9481,233.27582,0.7469369,812.73004,103.25843,0.7690176,56.57976,362.07425,0.027116498,839.34814,368.15234,0.06329826
119,839.61487,367.2406,0.6471135,779.99554,233.26982,0.74833214,812.7829,102.90563,0.78501135,1188.765,651.5648,0.027897837,839.3434,368.17935,0.062243305
120,839.12573,366.88843,0.6593763,778.7061,232.72478,0.69421273,811.701,102.73757,0.7786904,56.557743,362.05222,0.027046505,779.19684,232.70207,0.11716821
121,838.8638,366.9442,0.65059996,778.0511,232.74837,0.6849019,811.1785,102.81094,0.7684026,56.539066,362.05103,0.026849989,778.54535,232.67592,0.13937041
122,839.03186,367.02658,0.6429435,778.3815,232.66869,0.6888497,811.16437,102.829445,0.77501446,56.54157,362.05362,0.026753748,778.8859,232.62607,0.13240871
123,840.1836,366.94928,0.6074365,779.1663,232.75647,0.6890469,811.73224,102.81571,0.7860407,56.550285,362.05658,0.026801523,779.67676,232.73763,0.09854405
124,841.3989,367.07004,0.57412684,780.95514,232.78279,0.7525658,812.9061,102.71171,0.78292733,56.57283,362.0449,0.026495235,781.2582,232.50986,0.068982914
