scorer,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
108,1013.07574,498.46426,0.69886327,886.04614,447.08862,0.97510487,871.0168,315.18042,0.6502089,836.9206,111.64856,0.93295836,857.41974,11.602881,1.0
109,1012.60516,505.91995,0.7345697,885.2662,447.97928,1.0,871.7764,314.81708,0.6678043,837.6402,111.41511,0.9407646,858.23145,11.63998,1.0
110,1002.6081,542.0497,0.82455415,887.9377,451.9314,0.9529448,873.71106,314.22372,0.7143049,838.7048,110.60203,0.9537062,859.2618,10.394295,0.99670595
111,944.37415,607.1148,0.72508574,885.5778,464.72946,0.7827944,874.7574,313.89578,0.6957837,836.48157,110.136475,0.96806777,857.9192,10.092471,1.0
112,902.18854,627.2297,0.8041948,885.1496,469.54935,0.84957653,875.7499,312.1299,0.6797638,836.87195,109.79586,0.9931621,858.48724,9.755369,1.0
113,886.2599,628.3858,0.6801683,885.2223,469.64545,0.83010393,877.9021,309.41116,0.6960448,839.3939,108.97906,0.9417524,860.3049,8.109547,0.971941
114,875.87585,627.96204,0.5829657,884.915,469.75507,0.83877283,878.1696,308.93292,0.7123969,840.9378,108.45759,0.8925539,861.16675,7.7154036,0.94603
115,873.7122,627.4945,0.5930249,884.7845,469.6466,0.8334155,879.12726,308.0872,0.70422935,842.1553,107.99088,0.93577796,861.6078,7.462466,0.955935
116,877.5821,628.58136,0.50163954,884.8948,469.71487,0.84810305,878.05164,308.79794,0.7018823,840.47614,108.34574,0.9112418,860.57904,7.702094,0.979396
117,891.22955,628.604,0.4821608,884.98804,469.87842,0.8500531,877.1211,310.1077,0.7135299,838.29974,108.880226,0.97601515,859.1882,8.539835,1.0
118,919.0079,623.0232,0.76551116,885.03906,467.72552,0.87951756,875.2867,312.02252,0.66802865,837.1893,109.25132,0.9948707,858.15204,9.39076,1.0
119,950.70325,605.83813,0.7883024,885.98047,463.56967,0.78852195,874.1632,313.41888,0.68431544,836.9116,109.54976,0.9871446,858.1376,9.618352,1.0
120,978.6752,578.6848,0.81453913,887.66736,457.85123,0.86500883,873.69305,313.6372,0.6531748,837.5456,109.88497,0.9866487,858.29224,9.807481,1.0
121,1000.02094,543.885,0.79313797,887.8247,452.4945,0.8985541,872.6881,313.25742,0.6883699,837.85504,110.267334,0.9783466,858.2841,9.853252,1.0
122,1009.1923,518.88495,0.59194285,886.14154,447.9993,0.98906,872.39777,313.531,0.6922111,839.0022,110.66819,0.9380939,858.8329,10.312429,0.992449
123,1011.7199,506.85956,0.6984225,886.5171,446.75055,0.9308546,872.0077,313.95596,0.6729278,838.9746,111.1268,0.9293517,858.72925,10.623338,1.0
124,1013.37445,503.06934,0.71065015,886.5469,446.44672,0.9215505,871.71094,314.24496,0.6791099,838.8803,111.152374,0.9193664,858.4559,10.716009,1.0
125,1013.38385,503.06787,0.70345795,886.4536,446.42157,0.93009144,871.63715,314.19803,0.6979178,838.893,111.162285,0.9274958,858.4558,10.707467,1.0
126,995.0843,556.5826,0.81827205,888.55164,454.06302,0.9467608,874.2354,313.9905,0.65373105,839.39,109.903625,0.9359023,859.49493,9.285009,0.9746126
127,952.1289,604.0781,0.8764451,886.14124,464.12558,0.7562026,874.76074,314.11386,0.6477285,837.91235,109.724434,0.98415536,858.3143,9.488322,0.9903449
