scorer,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
105,689.7712,718.1267,0.7156726,715.3993,556.9088,0.63327354,739.9191,398.59103,0.6653651,705.48236,202.0575,0.99199945,711.1624,90.6292,0.9172703
106,662.2277,660.91254,0.6544326,693.008,500.8319,0.75795823,734.17316,347.01385,0.6173622,712.5058,150.68242,0.93577325,717.6357,40.941383,0.94235164
107,637.37256,600.8184,0.8126,677.01416,440.5392,0.67361104,732.13934,294.6859,0.6568936,727.09045,96.949394,0.9191418,770.0101,612.20685,0.3042237
108,629.7712,534.74084,0.8216634,669.25214,374.60757,0.76657647,738.2562,236.66962,0.60150284,747.97455,43.502937,0.9224683,1893.0662,470.20935,0.23859362
109,667.56116,474.59558,0.3577647,684.3129,318.62073,0.78844255,754.8654,184.06288,0.5518399,771.2979,5.0610204,0.3491199,1893.1165,470.2021,0.2787025
110,717.7755,431.9779,0.3673735,711.2591,279.0851,0.7326743,777.8056,146.71626,0.5744186,1788.8707,104.75165,0.056246288,1893.1432,470.21442,0.2920664
111,770.29663,403.3078,0.7230639,747.38153,255.40514,0.75649023,805.2794,122.16056,0.69822913,1788.9307,104.68492,0.056859538,1893.1615,470.1467,0.28107825
112,819.3996,392.15295,0.7283359,784.9848,243.88051,0.9610991,833.4726,111.14617,0.6495018,1788.762,104.82948,0.05457748,1893.1459,470.34875,0.30906004
113,859.9977,388.53976,0.7170513,814.68365,244.46654,0.90659964,855.19794,112.13215,0.77502704,1788.5787,105.01207,0.0535001,1893.1332,470.33658,0.2963715
114,884.19995,386.86325,0.7913012,833.1384,245.5145,0.9285308,869.01276,114.91628,0.8350242,1788.4867,105.27949,0.049875867,1893.098,470.40884,0.29728055
