scorer,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
76,941.29517,612.8583,0.79496944,922.22534,438.92053,0.89412546,912.51654,252.29987,0.6624419,906.3689,117.30497,0.77143055,923.17126,437.82697,0.054417126
77,958.64575,611.1649,0.74170965,931.44574,438.8074,0.8746476,910.56757,252.49213,0.6780643,901.9665,117.30807,0.8224358,959.8707,611.09235,0.03473638
78,1046.6575,591.40936,0.6489635,985.26337,425.49612,0.46643767,924.5138,248.16823,0.80093354,899.85974,115.89717,0.8684744,1049.6075,584.909,0.050075423
79,1143.6978,549.20886,0.6929564,1047.3762,400.63882,0.7025216,955.7762,237.47444,0.77120996,914.057,107.85836,0.89282435,1047.0984,399.89386,0.075448714
80,1147.1448,545.40643,0.6941471,1052.4838,395.5391,0.9364574,963.5645,231.69826,0.6668438,922.80304,102.81061,0.7408365,1052.7007,395.10126,0.07353789
81,1034.8727,592.5788,0.40161833,923.9149,106.44007,0.24387637,942.2858,239.08278,0.7732616,924.0043,106.6764,0.8250339,924.6708,106.299805,0.048647635
82,848.756,614.6069,0.4970567,912.2586,120.09424,0.14540073,896.2125,248.35892,0.74258816,912.27026,120.04966,0.7788165,912.5193,120.99858,0.1026826
83,711.7862,579.2942,0.73811257,775.1549,414.40207,0.902834,856.03925,247.03314,0.7304964,900.13257,128.85562,0.6454165,900.5888,128.9167,0.050509952
84,702.7972,571.8298,0.89349574,770.24646,410.23486,0.904466,853.3654,243.32709,0.6358078,896.6407,125.92108,0.6986482,896.8869,126.071335,0.06449244
85,837.6781,612.17377,0.23229133,835.5504,426.4502,0.26805633,867.05334,246.28064,0.8600084,883.8522,117.00988,0.82690686,884.2721,117.5951,0.030537955
