Theoretical Angle (deg),IMU Angle (deg),ADC Value,Rotary Encoder
70.0,-3.5,-8257.0,515.0
70.0,-3.5,-8254.0,516.0
70.0,-3.5,-8246.0,515.0
70.0,-3.5,-8250.0,515.0
70.0,-3.5,-8251.0,515.0
70.0,-3.5,-8252.0,515.0
70.0,-3.5,-8257.0,515.0
70.0,-3.5,-8251.0,515.0
70.0,-3.5,-8253.0,515.0
70.0,-3.5,-8250.0,515.0
70.0,-3.5,-8258.0,515.0
70.0,-3.5,-8256.0,515.0
70.0,-3.5,-8261.0,515.0
70.0,-3.5,-8255.0,515.0
70.0,-3.5,-8264.0,515.0
70.0,-3.5,-8254.0,516.0
70.0,-3.5,-8248.0,515.0
70.0,-3.5,-8243.0,515.0
70.0,-3.5,-8244.0,515.0
70.0,-3.5,-8244.0,516.0
70.0,-3.5,-8257.0,516.0
70.0,-3.5,-8257.0,516.0
70.0,-3.5,-8259.0,515.0
70.0,-3.5,-8257.0,515.0
70.0,-3.5,-8252.0,515.0
70.0,-3.5,-8252.0,516.0
70.0,-3.5,-8256.0,515.0
70.0,-3.5,-8255.0,515.0
70.0,-3.5,-8256.0,515.0
70.0,-3.5,-8256.0,515.0
70.0,-3.5,-8251.0,515.0
70.0,-3.5,-8247.0,515.0
70.0,-3.5,-8249.0,515.0
70.0,-3.5,-8246.0,516.0
70.0,-3.5,-8255.0,515.0
70.0,-3.5,-8256.0,515.0
70.0,-3.5,-8262.0,515.0
70.0,-3.5,-8259.0,515.0
70.0,-3.5,-8255.0,515.0
70.0,-3.5,-8264.0,515.0
60.0,-16.12,-5529.0,477.0
60.0,-16.12,-5543.0,477.0
60.0,-16.12,-5556.0,477.0
60.0,-16.12,-5544.0,477.0
60.0,-16.12,-5559.0,477.0
60.0,-16.12,-5562.0,477.0
60.0,-16.12,-5559.0,477.0
60.0,-16.12,-5569.0,477.0
60.0,-16.12,-5567.0,477.0
60.0,-16.12,-5565.0,478.0
60.0,-16.12,-5574.0,477.0
60.0,-16.12,-5574.0,477.0
60.0,-16.12,-5589.0,477.0
60.0,-16.12,-5581.0,477.0
60.0,-16.12,-5586.0,477.0
60.0,-16.12,-5600.0,477.0
60.0,-16.12,-5589.0,477.0
60.0,-16.12,-5596.0,477.0
60.0,-16.12,-5588.0,477.0
60.0,-16.12,-5591.0,477.0
60.0,-16.12,-5591.0,477.0
60.0,-16.12,-5591.0,477.0
60.0,-16.12,-5600.0,477.0
60.0,-16.12,-5597.0,477.0
