scorer,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
100,1012.2417,638.01135,0.49315968,896.2135,559.4856,0.7465529,864.0779,414.76663,0.7826493,826.0441,302.58743,0.75127953,760.1917,174.86894,0.6286005
101,1012.28015,638.0484,0.49349594,896.16406,559.5186,0.76666737,864.19525,414.9122,0.78517157,825.9686,302.56506,0.7558848,760.2191,174.95686,0.6505945
102,1012.31635,638.05963,0.49406695,896.16614,559.5494,0.7385416,864.1239,414.8637,0.78314537,825.96674,302.57986,0.75934327,760.2247,174.99333,0.6446888
103,1012.25665,638.07587,0.49717563,896.14166,559.6055,0.7459614,864.1109,414.90933,0.7930461,825.99133,302.5719,0.7559996,760.23285,175.04024,0.65908474
104,1012.3455,638.0836,0.51752806,896.1419,559.6446,0.7517983,864.19226,414.9585,0.79561603,825.9403,302.6484,0.76106375,760.2255,174.96051,0.67062217
105,1012.4232,638.00073,0.52525365,896.18054,559.5932,0.76172775,864.11975,414.91132,0.79770786,825.553,302.60886,0.76447576,760.1853,174.86627,0.641884
106,1012.36945,638.1654,0.5418536,896.15686,559.52045,0.7659623,864.1666,414.90518,0.7975491,826.00165,302.66727,0.7643989,760.1528,174.8865,0.6356704
107,1012.5244,638.0605,0.54214674,896.1156,559.58594,0.7623734,864.0396,414.87094,0.7956489,825.9582,302.64047,0.7588148,760.17645,174.92538,0.64804584
108,1012.57874,638.1958,0.5454574,896.1488,559.6109,0.76292586,864.12994,414.96088,0.7930184,825.93866,302.56436,0.76256686,760.2256,174.87985,0.6453161
109,1012.50464,638.09485,0.5508254,896.1268,559.5766,0.75709677,863.8701,414.99814,0.7564402,825.9927,302.6465,0.7584258,760.2269,174.8802,0.6384332
110,1012.51434,638.0879,0.5338021,896.0811,559.53876,0.76574606,863.9234,414.93356,0.76265407,826.0043,302.66632,0.76041657,760.17755,174.84364,0.6210629
111,1012.58435,638.04126,0.5477209,896.10706,559.53827,0.76599437,863.8783,414.89536,0.7645425,825.91113,302.64215,0.7613658,760.23047,174.88136,0.6332962
112,1012.6447,638.0392,0.5335488,896.0892,559.6191,0.7748099,864.0117,414.94272,0.76382065,825.5942,302.48227,0.76118815,760.3061,174.87738,0.6587984
113,1012.3679,638.03064,0.5187961,896.0474,559.59424,0.75875306,863.9363,414.909,0.76615167,825.9322,302.68665,0.7655841,760.248,174.91002,0.63417137
